33524,Business
60468,Business
55381,Entertainment
46834,Technology
59773,Technology
13089,Entertainment
44285,Business
16098,Business
282,Entertainment
26781,Business
1547,Technology
1830,Entertainment
24144,Business
18634,Entertainment
60491,Entertainment
13798,Entertainment
55342,Entertainment
10035,Technology
12479,Technology
17454,Entertainment
17322,Entertainment
6176,Business
55268,Technology
48900,Business
15981,Technology
32978,Business
62187,Business
28866,Business
3755,Business
30250,Business
60652,Medical
46079,Entertainment
46664,Business
20520,Entertainment
26185,Technology
16043,Entertainment
20195,Business
52636,Entertainment
3144,Medical
10926,Medical
21161,Medical
61682,Business
52977,Entertainment
53396,Business
17877,Technology
920,Medical
3995,Medical
18481,Technology
18680,Business
12307,Business
12313,Technology
19803,Business
40967,Entertainment
28279,Technology
359,Business
33840,Business
49723,Medical
64871,Medical
49975,Business
59991,Business
11607,Business
860,Entertainment
62842,Technology
38471,Business
61525,Technology
19558,Technology
3195,Technology
49011,Business
53430,Technology
30573,Technology
46239,Technology
1128,Entertainment
3363,Technology
61662,Business
38269,Business
35627,Medical
40788,Entertainment
18471,Medical
54570,Business
22873,Entertainment
16595,Entertainment
13756,Entertainment
47118,Business
43951,Medical
48932,Medical
50059,Business
16820,Entertainment
31057,Medical
27601,Entertainment
53638,Technology
943,Entertainment
14549,Entertainment
15434,Business
20340,Business
3251,Technology
2251,Technology
14187,Entertainment
45209,Entertainment
33038,Technology
17991,Business
26505,Entertainment
50236,Entertainment
57535,Medical
37337,Technology
13653,Entertainment
5061,Business
1953,Technology
57051,Entertainment
24187,Technology
21591,Entertainment
210,Medical
695,Technology
48300,Business
30010,Business
47296,Entertainment
27659,Entertainment
13165,Technology
29280,Business
35019,Entertainment
14711,Technology
48104,Medical
10922,Technology
31528,Business
3473,Medical
14795,Entertainment
11654,Entertainment
32817,Business
53802,Business
4307,Business
24664,Business
30572,Entertainment
1416,Medical
3707,Entertainment
57760,Technology
23104,Technology
45688,Technology
49376,Technology
9482,Technology
37453,Entertainment
52733,Entertainment
16455,Entertainment
63139,Business
24518,Medical
44487,Entertainment
19578,Technology
32365,Technology
43089,Business
33528,Technology
44549,Entertainment
37355,Business
28535,Technology
55992,Technology
59934,Entertainment
39654,Technology
62081,Technology
30972,Entertainment
19535,Business
30648,Medical
47025,Business
30593,Entertainment
64042,Business
26097,Entertainment
64432,Business
54596,Entertainment
61252,Entertainment
42136,Business
39432,Entertainment
42662,Technology
49475,Business
12662,Business
62939,Entertainment
60333,Medical
18829,Entertainment
20490,Medical
31817,Business
25955,Entertainment
58426,Entertainment
3877,Entertainment
46791,Entertainment
57063,Business
27936,Business
22940,Medical
43803,Business
38204,Technology
24880,Entertainment
19504,Technology
52709,Technology
32861,Entertainment
65510,Entertainment
49260,Entertainment
17163,Medical
17938,Business
2005,Business
24293,Business
48856,Entertainment
52853,Entertainment
46595,Entertainment
41872,Technology
46914,Medical
16127,Medical
2416,Technology
50169,Entertainment
7437,Technology
24822,Entertainment
36485,Medical
39023,Entertainment
35662,Business
58927,Entertainment
23840,Technology
9582,Business
31067,Entertainment
2384,Technology
49564,Business
37951,Medical
56381,Entertainment
27896,Medical
19066,Entertainment
21956,Entertainment
37206,Entertainment
61514,Entertainment
54567,Entertainment
25079,Business
51140,Technology
22103,Entertainment
56048,Entertainment
60990,Entertainment
47196,Medical
9087,Technology
44440,Entertainment
63428,Entertainment
49029,Entertainment
32885,Business
50958,Business
51946,Medical
35376,Technology
42169,Medical
4429,Technology
7877,Business
4858,Technology
34411,Business
9095,Medical
44118,Technology
21481,Entertainment
62217,Business
40522,Technology
5076,Entertainment
31333,Business
34804,Technology
19260,Technology
2050,Entertainment
54759,Entertainment
60243,Technology
22951,Business
40617,Entertainment
1929,Technology
34708,Entertainment
22805,Business
64138,Business
38802,Business
8871,Entertainment
5189,Entertainment
33536,Technology
49833,Medical
50199,Business
28871,Business
10634,Medical
8251,Technology
16013,Technology
20308,Technology
6882,Business
24545,Entertainment
63152,Entertainment
16663,Entertainment
19617,Medical
13893,Entertainment
52924,Technology
57642,Entertainment
2088,Business
51255,Technology
36226,Entertainment
27449,Medical
244,Technology
9643,Entertainment
46257,Technology
34118,Technology
23575,Business
26209,Entertainment
21991,Technology
10849,Technology
55378,Entertainment
38260,Business
53644,Medical
22010,Entertainment
8308,Entertainment
2444,Business
18390,Entertainment
25624,Entertainment
30810,Entertainment
532,Entertainment
11481,Entertainment
24082,Entertainment
23374,Entertainment
23805,Business
21924,Technology
37985,Technology
58043,Technology
17469,Entertainment
50837,Technology
47851,Medical
34175,Entertainment
716,Technology
62057,Technology
52837,Business
23824,Entertainment
11140,Technology
39978,Entertainment
16725,Technology
38665,Technology
20243,Business
43937,Technology
43859,Technology
1979,Technology
41478,Medical
57461,Entertainment
51669,Business
55112,Entertainment
62484,Business
5535,Business
28557,Business
43508,Technology
28556,Business
54332,Technology
45978,Entertainment
1216,Entertainment
22225,Technology
56153,Business
13271,Entertainment
32697,Technology
26691,Business
21376,Entertainment
40667,Business
4021,Business
1978,Entertainment
58541,Business
40544,Entertainment
9598,Entertainment
11762,Medical
8926,Entertainment
22735,Entertainment
37990,Entertainment
30451,Business
18042,Entertainment
54598,Business
43187,Entertainment
61877,Business
13936,Entertainment
64283,Medical
49508,Medical
23029,Technology
42839,Entertainment
52010,Entertainment
49808,Business
16763,Technology
37195,Entertainment
20651,Entertainment
48462,Business
6650,Entertainment
63970,Medical
39369,Entertainment
18409,Medical
10451,Entertainment
46817,Medical
39809,Business
47056,Entertainment
3812,Business
26982,Entertainment
54462,Technology
60497,Entertainment
16315,Entertainment
32476,Entertainment
55238,Business
54200,Business
46799,Business
46390,Business
37645,Medical
35700,Entertainment
2058,Technology
6928,Business
19285,Medical
32321,Technology
14764,Entertainment
31445,Medical
12923,Medical
4943,Entertainment
34588,Technology
13918,Technology
59531,Entertainment
56073,Entertainment
38474,Business
1336,Business
37997,Entertainment
33337,Technology
6652,Entertainment
8080,Entertainment
19615,Medical
27520,Entertainment
42589,Entertainment
899,Technology
63875,Business
44368,Technology
40205,Entertainment
55396,Technology
46277,Technology
6313,Entertainment
200,Entertainment
10407,Technology
44649,Technology
11670,Technology
25417,Medical
43925,Technology
18551,Entertainment
61780,Business
7008,Technology
11175,Business
13957,Business
19588,Technology
7492,Entertainment
58237,Business
60912,Medical
14159,Technology
24540,Business
53810,Technology
20762,Medical
53446,Business
32229,Technology
14886,Entertainment
28543,Business
10466,Business
57967,Medical
63708,Entertainment
10228,Medical
35497,Medical
62028,Entertainment
36048,Entertainment
3760,Entertainment
26178,Entertainment
36632,Medical
62727,Business
17641,Business
36303,Entertainment
24666,Technology
36879,Medical
27771,Entertainment
11652,Entertainment
34480,Technology
40047,Technology
36905,Entertainment
7500,Business
56427,Entertainment
46233,Entertainment
37715,Business
19653,Entertainment
35098,Entertainment
33366,Business
61855,Technology
3866,Medical
44651,Technology
25873,Business
64335,Entertainment
8161,Entertainment
814,Technology
25332,Entertainment
55561,Medical
15805,Business
41882,Business
30304,Medical
20216,Entertainment
1428,Entertainment
36047,Medical
57235,Business
35575,Medical
19810,Business
27187,Entertainment
13684,Technology
24679,Business
54928,Technology
28811,Technology
2774,Technology
30784,Entertainment
64821,Entertainment
11889,Business
59068,Entertainment
13493,Business
45687,Business
4082,Entertainment
27207,Technology
32539,Entertainment
35540,Business
59372,Business
41085,Business
25546,Medical
32757,Entertainment
46076,Entertainment
49536,Business
898,Entertainment
37003,Technology
56800,Business
26710,Technology
53677,Business
26911,Business
12718,Entertainment
3850,Medical
37600,Entertainment
11450,Entertainment
484,Technology
33718,Technology
13446,Technology
47891,Medical
23598,Entertainment
46898,Medical
60512,Medical
49192,Technology
18426,Entertainment
50006,Business
21439,Business
65118,Entertainment
20326,Entertainment
31541,Technology
21485,Entertainment
34643,Medical
42603,Technology
21816,Entertainment
36754,Technology
55594,Business
45484,Technology
10918,Business
33207,Technology
33285,Technology
52518,Business
8188,Business
10059,Medical
58689,Business
65387,Technology
39633,Business
4553,Business
47757,Entertainment
10962,Medical
44866,Technology
14320,Business
59540,Business
20299,Technology
45253,Technology
51992,Technology
49827,Medical
5662,Business
41563,Entertainment
3196,Medical
45597,Entertainment
35370,Technology
35178,Technology
48619,Entertainment
46610,Technology
65167,Entertainment
63450,Entertainment
51897,Entertainment
2730,Entertainment
24489,Entertainment
2301,Business
2841,Medical
19561,Entertainment
35685,Technology
8755,Entertainment
26399,Entertainment
17859,Entertainment
45524,Business
19773,Business
64513,Entertainment
16683,Business
64069,Business
49591,Business
48065,Business
20339,Technology
15463,Entertainment
46675,Entertainment
44930,Technology
58734,Business
52645,Technology
3855,Technology
14483,Technology
55213,Entertainment
37424,Technology
32919,Business
30223,Business
37956,Technology
6800,Technology
35461,Entertainment
34915,Entertainment
50518,Technology
25591,Technology
7866,Technology
43784,Technology
46323,Technology
5444,Entertainment
54645,Entertainment
62392,Business
3307,Entertainment
26485,Business
64749,Technology
27933,Entertainment
61608,Technology
25495,Business
50858,Medical
22308,Entertainment
65198,Technology
22159,Technology
18209,Business
41049,Entertainment
22321,Medical
23470,Business
13979,Business
11927,Medical
56174,Entertainment
39679,Business
6953,Business
19580,Entertainment
57794,Entertainment
6502,Technology
19677,Entertainment
62951,Medical
63073,Medical
25718,Business
43358,Technology
43896,Technology
17293,Entertainment
35562,Entertainment
1050,Entertainment
16040,Technology
53151,Entertainment
30322,Entertainment
34414,Entertainment
15126,Technology
12500,Business
30619,Business
38587,Entertainment
56156,Entertainment
32929,Technology
7211,Technology
9705,Medical
48573,Business
60238,Entertainment
26337,Entertainment
24354,Entertainment
48473,Technology
14472,Business
17380,Business
17266,Medical
46278,Business
39962,Entertainment
54885,Entertainment
6190,Entertainment
23461,Medical
28179,Medical
60404,Entertainment
50991,Business
570,Entertainment
33137,Business
21703,Technology
36312,Medical
18282,Business
21712,Technology
11068,Technology
16169,Business
4185,Business
18895,Business
39923,Entertainment
55983,Medical
23979,Medical
36690,Technology
43405,Business
22816,Entertainment
37173,Business
42975,Technology
5207,Technology
38000,Medical
45289,Business
22638,Entertainment
823,Technology
59951,Business
34190,Entertainment
14607,Entertainment
58803,Entertainment
16891,Medical
57701,Technology
35917,Technology
31869,Technology
48622,Entertainment
16084,Entertainment
44781,Technology
53362,Entertainment
30041,Technology
42945,Medical
35128,Entertainment
62664,Entertainment
64024,Technology
49985,Entertainment
9560,Technology
23606,Medical
32306,Technology
12512,Business
6712,Entertainment
38068,Medical
62159,Business
44284,Technology
7703,Business
63024,Entertainment
11935,Entertainment
64362,Business
33576,Technology
11000,Business
55664,Business
25328,Technology
6080,Technology
25121,Technology
40568,Entertainment
7663,Technology
9044,Technology
4855,Entertainment
40692,Entertainment
18018,Entertainment
34864,Business
58435,Technology
12325,Technology
29217,Entertainment
12025,Technology
31554,Business
7347,Technology
52979,Technology
16349,Entertainment
971,Technology
42441,Entertainment
29320,Entertainment
48762,Technology
10682,Business
60460,Business
28798,Business
43614,Medical
42773,Technology
59542,Technology
37393,Business
61271,Technology
12624,Entertainment
2066,Entertainment
36170,Medical
46855,Entertainment
36441,Technology
13607,Entertainment
25558,Medical
25538,Technology
6930,Entertainment
59365,Medical
61031,Technology
25082,Business
27351,Business
30790,Medical
33612,Technology
19945,Business
62784,Business
51381,Technology
53460,Entertainment
62376,Business
29324,Entertainment
28087,Entertainment
27495,Technology
45526,Entertainment
21786,Business
31738,Technology
28724,Entertainment
49120,Technology
59475,Medical
12067,Entertainment
64564,Technology
2245,Entertainment
3919,Technology
51539,Technology
39756,Technology
50748,Entertainment
50731,Entertainment
30062,Business
39072,Entertainment
50955,Business
60005,Technology
57241,Entertainment
56098,Technology
61218,Medical
12506,Entertainment
49743,Technology
13455,Business
43184,Entertainment
38893,Entertainment
16934,Business
5946,Entertainment
5052,Entertainment
15004,Entertainment
61584,Business
36526,Business
64680,Technology
10369,Technology
31278,Technology
49789,Business
12668,Business
29981,Entertainment
40260,Entertainment
58895,Business
44778,Medical
5964,Entertainment
14221,Medical
14621,Technology
21542,Entertainment
43837,Medical
60816,Entertainment
8498,Business
1290,Technology
52132,Entertainment
22626,Entertainment
809,Entertainment
5339,Entertainment
19427,Business
329,Entertainment
52720,Technology
49655,Entertainment
19657,Entertainment
7845,Technology
28413,Business
25453,Technology
42121,Technology
18223,Entertainment
52414,Business
30463,Business
60525,Entertainment
64949,Entertainment
45088,Technology
44849,Entertainment
49900,Technology
42151,Entertainment
34172,Technology
32764,Entertainment
46219,Business
63294,Medical
32063,Business
31924,Technology
9956,Entertainment
27439,Entertainment
22675,Entertainment
64933,Technology
16398,Technology
10300,Medical
26974,Entertainment
21319,Technology
30125,Entertainment
25134,Medical
1449,Entertainment
6575,Technology
40718,Entertainment
3635,Entertainment
45817,Entertainment
22089,Business
15311,Entertainment
22589,Entertainment
19571,Technology
7727,Business
5800,Medical
70,Entertainment
16173,Business
27107,Business
30422,Business
34500,Business
8660,Business
17806,Business
26067,Entertainment
51884,Business
57800,Medical
12958,Entertainment
7101,Entertainment
13990,Business
49869,Entertainment
29601,Business
55220,Business
42047,Technology
62944,Business
10692,Entertainment
35487,Entertainment
54489,Technology
9530,Entertainment
41348,Entertainment
49253,Entertainment
63989,Medical
20236,Business
39201,Business
62210,Technology
13070,Entertainment
31679,Technology
56928,Medical
59914,Entertainment
8793,Technology
32645,Entertainment
50521,Entertainment
54721,Technology
26478,Medical
760,Entertainment
48735,Entertainment
57352,Medical
4025,Medical
56324,Entertainment
21491,Business
55675,Technology
58366,Entertainment
1377,Medical
56107,Business
4775,Entertainment
3105,Entertainment
49659,Technology
4444,Entertainment
10007,Entertainment
61847,Technology
57264,Entertainment
52922,Entertainment
65416,Entertainment
10808,Medical
61162,Business
16962,Entertainment
47413,Entertainment
20939,Entertainment
56297,Business
31020,Entertainment
61864,Entertainment
22066,Medical
25377,Technology
29944,Business
52350,Technology
15680,Entertainment
14995,Business
9558,Business
25608,Business
18041,Entertainment
50780,Entertainment
59246,Medical
36888,Entertainment
59973,Entertainment
51141,Medical
17404,Business
14685,Medical
40089,Entertainment
20559,Technology
1058,Entertainment
20067,Medical
49832,Business
61441,Entertainment
61101,Business
5933,Entertainment
6542,Entertainment
16712,Business
46078,Technology
61246,Technology
38476,Business
47012,Technology
64266,Entertainment
46227,Entertainment
40127,Entertainment
21017,Technology
8896,Entertainment
21776,Business
4655,Medical
49247,Entertainment
3476,Technology
9024,Entertainment
26313,Technology
50146,Technology
18904,Entertainment
34174,Entertainment
1157,Business
57715,Technology
24589,Technology
38232,Business
27672,Entertainment
62202,Technology
14521,Technology
59683,Entertainment
47677,Entertainment
15598,Entertainment
19860,Entertainment
15282,Entertainment
21291,Entertainment
56080,Entertainment
29151,Technology
23908,Business
37177,Entertainment
18388,Medical
58926,Entertainment
17044,Business
60265,Entertainment
1501,Technology
23810,Business
51047,Technology
51919,Business
10921,Medical
25026,Business
57103,Entertainment
27183,Technology
56657,Technology
29609,Business
3,Entertainment
10520,Business
58505,Entertainment
52056,Entertainment
41586,Entertainment
14616,Entertainment
4976,Technology
41711,Entertainment
64712,Medical
12335,Entertainment
37966,Technology
53847,Entertainment
24663,Business
59503,Technology
12315,Business
16636,Business
23075,Technology
30404,Business
48443,Technology
50545,Technology
31642,Business
53585,Business
60138,Technology
15747,Medical
7806,Entertainment
35809,Business
16936,Entertainment
14380,Technology
45120,Business
7159,Entertainment
6118,Technology
55484,Business
14282,Entertainment
59100,Entertainment
12481,Business
24150,Technology
56868,Business
12310,Entertainment
24932,Business
53696,Business
8343,Business
16115,Technology
62954,Business
14060,Entertainment
10823,Technology
28786,Technology
36306,Business
56440,Entertainment
57799,Technology
41311,Business
8565,Entertainment
52993,Business
6873,Entertainment
36167,Entertainment
47347,Medical
30230,Business
40028,Business
22601,Technology
46018,Medical
14956,Medical
24998,Business
17370,Entertainment
6843,Business
49353,Business
35474,Entertainment
64572,Business
28847,Technology
44916,Business
7622,Entertainment
27511,Business
28712,Technology
18211,Technology
9104,Entertainment
21862,Technology
50614,Entertainment
13940,Business
65231,Medical
3397,Business
46380,Business
29367,Medical
61065,Entertainment
27273,Business
42513,Medical
35286,Business
13610,Entertainment
25358,Medical
42275,Entertainment
14550,Entertainment
41985,Entertainment
53979,Business
8391,Entertainment
46587,Business
3053,Entertainment
63794,Business
1250,Technology
51697,Entertainment
16547,Business
36331,Entertainment
59671,Medical
46232,Entertainment
64336,Entertainment
36015,Technology
58461,Entertainment
23809,Business
20819,Technology
65151,Entertainment
21888,Technology
28999,Technology
523,Business
30591,Entertainment
47629,Medical
59482,Business
34434,Entertainment
10498,Technology
6606,Business
26607,Entertainment
44244,Medical
33653,Business
23972,Business
51352,Entertainment
60947,Medical
54720,Technology
56484,Entertainment
57472,Business
15402,Entertainment
1872,Business
49100,Entertainment
18573,Entertainment
23314,Technology
2705,Entertainment
43380,Medical
45532,Business
56206,Technology
11201,Medical
42586,Technology
4565,Business
38215,Entertainment
27839,Business
31036,Entertainment
23265,Business
55889,Medical
27076,Medical
1993,Technology
19701,Entertainment
22955,Business
23438,Business
13587,Entertainment
18732,Business
4865,Technology
14922,Technology
44375,Business
25298,Business
30096,Business
22636,Entertainment
9003,Entertainment
23549,Entertainment
17710,Business
61282,Technology
16262,Medical
10146,Technology
3280,Business
3933,Entertainment
781,Business
21076,Business
5951,Business
44558,Medical
29672,Medical
12324,Medical
47496,Entertainment
19511,Entertainment
23329,Technology
5034,Entertainment
34758,Technology
50107,Entertainment
60219,Business
12688,Technology
27162,Medical
20969,Business
10119,Technology
31469,Entertainment
40398,Technology
53080,Medical
41896,Technology
22451,Entertainment
65420,Technology
52258,Medical
16517,Business
17104,Business
32193,Entertainment
47273,Business
54336,Medical
622,Entertainment
50924,Technology
11828,Medical
35675,Medical
3341,Technology
38319,Business
38578,Technology
50533,Entertainment
20055,Business
47099,Technology
30873,Entertainment
59177,Entertainment
41039,Technology
18284,Medical
44515,Entertainment
627,Entertainment
26305,Business
19109,Business
35903,Business
46485,Entertainment
22055,Technology
63179,Business
34416,Entertainment
22814,Entertainment
4440,Business
37091,Entertainment
17153,Business
37880,Entertainment
4587,Medical
56805,Technology
6262,Technology
59704,Entertainment
62326,Entertainment
42956,Business
35398,Medical
34251,Entertainment
60195,Entertainment
31149,Business
45392,Entertainment
2218,Entertainment
6463,Medical
26769,Entertainment
26035,Medical
42,Technology
48156,Business
60434,Entertainment
5198,Medical
60770,Technology
31861,Medical
51029,Technology
25750,Entertainment
16189,Business
55798,Entertainment
38759,Entertainment
28958,Medical
39451,Business
36826,Medical
26365,Entertainment
3536,Entertainment
20261,Entertainment
12585,Business
44888,Technology
20959,Business
24842,Medical
62789,Entertainment
27282,Technology
62990,Entertainment
34170,Technology
11606,Entertainment
58529,Medical
43324,Technology
48353,Business
26909,Business
26536,Technology
4979,Entertainment
61350,Technology
60030,Technology
34420,Entertainment
61531,Business
58676,Entertainment
37286,Technology
9982,Technology
23666,Business
30458,Business
41849,Business
19449,Business
33243,Technology
56047,Business
13537,Business
1603,Entertainment
13189,Entertainment
8306,Medical
25089,Entertainment
10687,Entertainment
61120,Entertainment
21201,Business
1343,Technology
27849,Medical
52547,Medical
37060,Business
7019,Entertainment
17411,Business
14300,Technology
15918,Entertainment
32480,Technology
61995,Technology
48116,Entertainment
17259,Entertainment
48792,Entertainment
6950,Medical
4608,Medical
18896,Technology
17902,Entertainment
9787,Business
9556,Business
56025,Medical
63075,Business
31317,Technology
44804,Medical
53921,Business
46145,Business
8523,Technology
31366,Entertainment
29676,Medical
34202,Business
65061,Entertainment
1568,Entertainment
17140,Entertainment
1288,Entertainment
22183,Entertainment
60199,Business
5529,Entertainment
56219,Entertainment
48070,Medical
15720,Medical
52989,Technology
25976,Business
2567,Technology
1600,Business
30513,Technology
730,Technology
22745,Business
49005,Business
49070,Medical
4340,Business
36934,Business
43254,Technology
20110,Business
24761,Business
49629,Entertainment
5346,Entertainment
53135,Entertainment
8171,Business
5686,Medical
3275,Entertainment
9016,Business
47307,Business
12080,Business
35152,Medical
63538,Technology
40373,Entertainment
48012,Technology
50620,Business
18133,Entertainment
45975,Technology
6634,Technology
38916,Entertainment
11440,Entertainment
60634,Business
60476,Technology
25296,Technology
53483,Technology
40840,Medical
19112,Medical
1617,Medical
50933,Technology
45492,Medical
64123,Entertainment
63927,Technology
35302,Technology
60548,Entertainment
51132,Business
18828,Entertainment
21412,Business
29459,Technology
55937,Business
29574,Business
37314,Entertainment
6696,Entertainment
10265,Medical
63216,Business
23913,Technology
23725,Technology
65042,Medical
56208,Business
61298,Entertainment
49358,Business
23985,Technology
9266,Entertainment
40749,Business
23016,Medical
53082,Business
30124,Entertainment
10508,Technology
52925,Business
30391,Business
13728,Entertainment
50683,Medical
52571,Medical
38812,Medical
24692,Business
41053,Technology
59147,Technology
38989,Entertainment
47249,Medical
1049,Medical
2720,Entertainment
30752,Business
38936,Business
41665,Technology
65320,Business
53290,Business
59239,Entertainment
42732,Entertainment
30374,Business
45382,Business
30000,Technology
38740,Business
37256,Technology
58587,Medical
13700,Entertainment
10546,Business
35112,Technology
253,Business
18106,Technology
60233,Business
46577,Entertainment
54106,Business
27329,Business
25109,Entertainment
39896,Technology
49420,Business
60647,Entertainment
60017,Business
56907,Medical
56377,Business
6330,Business
33114,Technology
5538,Entertainment
19579,Technology
26008,Business
20878,Entertainment
30452,Entertainment
47616,Business
6957,Technology
64991,Entertainment
6915,Entertainment
34847,Business
41623,Entertainment
11080,Entertainment
46849,Medical
46001,Technology
42006,Entertainment
21456,Technology
26477,Technology
49351,Business
2962,Entertainment
63828,Business
50737,Technology
43631,Business
19288,Entertainment
48323,Technology
56470,Entertainment
23110,Technology
44423,Medical
2570,Entertainment
53713,Entertainment
46870,Business
26257,Technology
41129,Business
14796,Entertainment
11667,Medical
11152,Business
40757,Entertainment
29405,Medical
14250,Business
55206,Technology
6943,Entertainment
37010,Technology
48202,Entertainment
45907,Business
14084,Entertainment
54365,Entertainment
15024,Medical
5920,Entertainment
63165,Technology
47029,Technology
44240,Technology
9659,Business
7522,Medical
36971,Entertainment
50975,Entertainment
33260,Entertainment
48017,Business
29155,Medical
61601,Business
65057,Entertainment
28717,Business
56121,Business
11749,Entertainment
29570,Technology
4221,Technology
310,Technology
12973,Entertainment
25668,Entertainment
51165,Business
53570,Medical
54472,Business
28141,Entertainment
40893,Business
43807,Business
32200,Technology
754,Technology
62853,Technology
7066,Business
55169,Business
27257,Entertainment
22274,Medical
47564,Entertainment
20828,Entertainment
57492,Entertainment
53113,Entertainment
62423,Entertainment
9327,Entertainment
46661,Technology
49232,Business
10482,Entertainment
31854,Medical
21207,Technology
21342,Business
51976,Business
405,Medical
50047,Technology
314,Technology
30363,Business
32827,Business
29616,Business
58661,Medical
15317,Business
65245,Entertainment
2860,Business
41618,Business
12849,Medical
14615,Business
59170,Business
8269,Technology
33212,Entertainment
50593,Technology
40016,Medical
51544,Technology
37999,Entertainment
40827,Technology
40393,Business
4885,Technology
49974,Medical
45616,Technology
55888,Technology
23413,Technology
63175,Entertainment
30930,Medical
25188,Business
40073,Entertainment
23659,Entertainment
16054,Entertainment
2409,Business
49153,Entertainment
40232,Business
37685,Medical
36647,Technology
57034,Entertainment
1984,Entertainment
37392,Entertainment
36394,Technology
46409,Entertainment
42776,Business
29416,Medical
48873,Business
4171,Technology
37,Technology
8587,Entertainment
64383,Technology
56302,Entertainment
5948,Medical
9837,Medical
412,Technology
53201,Business
4047,Business
22218,Entertainment
41803,Medical
43378,Medical
50819,Technology
36321,Medical
19968,Entertainment
13676,Technology
26499,Entertainment
41980,Technology
19797,Business
17544,Entertainment
6166,Medical
24475,Entertainment
29388,Entertainment
11047,Entertainment
44838,Technology
20566,Business
10948,Medical
62921,Technology
50668,Entertainment
2272,Entertainment
40091,Business
49088,Technology
46706,Medical
44511,Technology
40550,Business
28774,Entertainment
19252,Entertainment
60127,Technology
29211,Entertainment
35638,Entertainment
15159,Business
50531,Medical
47193,Technology
60980,Entertainment
54328,Entertainment
62373,Entertainment
48220,Entertainment
61709,Technology
10396,Business
437,Business
17809,Technology
8362,Technology
49290,Business
46121,Business
9444,Technology
62994,Medical
6172,Technology
65222,Entertainment
32604,Entertainment
64013,Entertainment
48548,Medical
44800,Entertainment
42724,Technology
19372,Entertainment
52628,Technology
41433,Entertainment
33418,Entertainment
9691,Business
13601,Entertainment
35750,Medical
11930,Entertainment
51318,Entertainment
50266,Technology
3757,Entertainment
51095,Technology
45353,Entertainment
58553,Technology
3606,Medical
25316,Technology
42163,Entertainment
42880,Entertainment
51864,Business
4903,Technology
41538,Technology
36161,Technology
48189,Medical
52171,Entertainment
38286,Business
64009,Entertainment
9915,Entertainment
52412,Business
65218,Technology
41065,Business
42043,Medical
57459,Medical
40828,Business
5058,Business
37610,Entertainment
65476,Entertainment
17272,Technology
38139,Entertainment
57028,Business
58276,Entertainment
22561,Technology
3765,Entertainment
49466,Entertainment
46808,Technology
24732,Technology
10678,Entertainment
64096,Entertainment
17808,Medical
32822,Entertainment
30173,Business
34399,Entertainment
60155,Entertainment
47354,Technology
55734,Entertainment
36407,Business
25905,Business
42659,Entertainment
2011,Entertainment
30368,Business
53784,Business
60526,Entertainment
21979,Business
53117,Business
13015,Technology
28409,Technology
54443,Medical
33865,Technology
56794,Entertainment
26949,Entertainment
30733,Entertainment
41862,Entertainment
56577,Medical
9991,Entertainment
28498,Business
43237,Entertainment
5480,Entertainment
61874,Technology
9641,Entertainment
41099,Business
13911,Technology
51059,Medical
816,Entertainment
28099,Technology
38385,Technology
59032,Medical
51974,Entertainment
48262,Business
61139,Technology
57416,Technology
45464,Business
17292,Entertainment
24352,Entertainment
55307,Business
46836,Medical
284,Business
25122,Technology
34623,Business
54626,Entertainment
60248,Business
51198,Entertainment
59037,Medical
59457,Medical
39992,Medical
3138,Medical
44296,Technology
48270,Business
23310,Entertainment
6395,Entertainment
29409,Business
56250,Business
23859,Technology
20817,Business
61560,Business
21729,Medical
4066,Business
53373,Technology
42909,Entertainment
25671,Business
5811,Business
33906,Entertainment
28537,Entertainment
13087,Entertainment
2626,Technology
23280,Business
12122,Business
9020,Entertainment
40402,Technology
31788,Entertainment
41169,Entertainment
59705,Entertainment
7388,Medical
25712,Entertainment
33158,Business
45587,Entertainment
55954,Entertainment
37567,Entertainment
45244,Entertainment
53688,Technology
36463,Entertainment
65144,Technology
19281,Technology
41884,Technology
1950,Business
60066,Entertainment
59637,Entertainment
42167,Entertainment
25564,Medical
61167,Entertainment
19506,Entertainment
21930,Entertainment
43109,Entertainment
2627,Entertainment
6144,Entertainment
57933,Medical
27319,Technology
7798,Business
52612,Medical
22475,Medical
38124,Entertainment
19913,Medical
9971,Technology
54101,Entertainment
10993,Technology
20879,Entertainment
9802,Technology
49465,Medical
25006,Technology
11355,Technology
59573,Technology
42747,Business
25906,Business
9139,Entertainment
22501,Medical
36123,Business
26701,Business
31336,Technology
49553,Business
63944,Technology
63531,Entertainment
58328,Technology
63193,Technology
4366,Technology
50268,Medical
49193,Medical
54659,Technology
61511,Entertainment
3119,Business
2477,Business
50984,Entertainment
63616,Technology
7914,Technology
14468,Technology
5902,Business
31971,Entertainment
15856,Medical
12562,Entertainment
3267,Business
39586,Technology
27353,Technology
43120,Entertainment
21665,Technology
8890,Entertainment
10636,Technology
13925,Entertainment
52417,Entertainment
38111,Entertainment
35227,Entertainment
28756,Medical
32802,Entertainment
56340,Entertainment
34479,Business
27814,Entertainment
7430,Technology
39863,Entertainment
23411,Technology
63791,Technology
13212,Business
60820,Technology
9092,Business
30825,Entertainment
19164,Entertainment
35766,Medical
64423,Technology
56980,Technology
54418,Business
36822,Entertainment
43002,Entertainment
14155,Technology
27860,Entertainment
18033,Entertainment
62670,Business
14528,Business
6222,Entertainment
